!
!  Ascii export file generated by ESP.EXE Version 7.0
!  ELECTROSTATIC PROBE data system (HIDEN ANALYTICAL)
!
!
!  2201 Data points.
!
30,397;0,0005066
30,4152;0,0005064
30,4233;0,0005058
30,4346;0,0005071
30,446;0,0005077
30,4537;0,0005103
30,4651;0,0005111
30,4835;0,0005094
30,4949;0,000509
30,5028;0,0005103
30,5241;0,0005136
30,5426;0,0005111
30,5408;0,0005079
30,5552;0,0005109
30,57;0,0005121
30,588;0,0005138
30,5929;0,0005111
30,6008;0,000513
30,6155;0,0005145
30,6371;0,0005145
30,6453;0,0005119
30,6566;0,000513
